"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_file","Input.audio_name","Answer.Human","Answer.Intelligible","Answer.Smoothness","Approve","Reject"
"3VDI8GSXAESTCJDOQ91X2CYG42ZG8A","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","339ANSOTR51UQVJEFO342DG7QIEKIB","A2CK0OXMPOR9LE","Approved","Tue Dec 19 18:24:10 PST 2017","Tue Dec 19 18:33:39 PST 2017","Fri Dec 22 18:33:39 PST 2017","Tue Dec 19 19:01:30 PST 2017","","","569","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/i5dcitkx","3_exp_t10f","2","4","3"
"3VDI8GSXAESTCJDOQ91X2CYG42ZG8A","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3EICBYG644V828RW5T76QVIZYOUCJ2","A3HTLXAPOBCVVO","Approved","Tue Dec 19 18:23:48 PST 2017","Tue Dec 19 18:25:07 PST 2017","Fri Dec 22 18:25:07 PST 2017","Tue Dec 19 19:01:30 PST 2017","","","79","100% (1/1)","100% (1/1)","100% (1/1)","https://clyp.it/i5dcitkx","3_exp_t10f","2","9","1"
"3VDI8GSXAESTCJDOQ91X2CYG42ZG8A","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3JPSL1DZ5SYGSJLJ0D37D79S75EAN2","AFKZZEURTCR8U","Approved","Tue Dec 19 18:22:03 PST 2017","Tue Dec 19 18:25:02 PST 2017","Fri Dec 22 18:25:02 PST 2017","Tue Dec 19 19:01:31 PST 2017","","","179","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/i5dcitkx","3_exp_t10f","1","1","1"
"3VDI8GSXAESTCJDOQ91X2CYG42ZG8A","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3TMSXRD2X6ZALPHXWV11YPTGWND1WX","A3RYI5HXC2MJLN","Approved","Tue Dec 19 18:24:06 PST 2017","Tue Dec 19 18:35:10 PST 2017","Fri Dec 22 18:35:10 PST 2017","Tue Dec 19 19:01:31 PST 2017","","","664","100% (37/37)","100% (37/37)","100% (37/37)","https://clyp.it/i5dcitkx","3_exp_t10f","0","0","0"
"3VDI8GSXAESTCJDOQ91X2CYG42ZG8A","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3ZGVPD4G6TGFO4YB915I3Z6T587ZTT","A2QD7QFGCUNF5N","Approved","Tue Dec 19 18:24:47 PST 2017","Tue Dec 19 18:25:37 PST 2017","Fri Dec 22 18:25:37 PST 2017","Tue Dec 19 19:01:31 PST 2017","","","50","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/i5dcitkx","3_exp_t10f","0","3","2"
"3EPG8DX9LJPG2ENLVUKHK12H33L5P1","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","39LNWE0K4UV8TROQ927680P5S9CUII","A2C98AABF1ZILY","Approved","Tue Dec 19 18:24:07 PST 2017","Tue Dec 19 18:24:17 PST 2017","Fri Dec 22 18:24:17 PST 2017","Tue Dec 19 19:01:31 PST 2017","","","10","100% (2/2)","100% (2/2)","100% (2/2)","https://clyp.it/wtbzls4n","3_exp_ts39","0","0","1"
"3EPG8DX9LJPG2ENLVUKHK12H33L5P1","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3L6L49WXW0WX05ZWNCXU6NN6OAI54W","A198QA1OQBUJV1","Approved","Tue Dec 19 18:21:46 PST 2017","Tue Dec 19 18:23:32 PST 2017","Fri Dec 22 18:23:32 PST 2017","Tue Dec 19 19:01:31 PST 2017","","","106","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/wtbzls4n","3_exp_ts39","2","1","2"
"3EPG8DX9LJPG2ENLVUKHK12H33L5P1","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3R2UR8A0IAFA6HTOC2VYC4KVY0RXO7","AQ5RV9HW7U6ID","Approved","Tue Dec 19 18:21:45 PST 2017","Tue Dec 19 18:21:54 PST 2017","Fri Dec 22 18:21:54 PST 2017","Tue Dec 19 19:01:31 PST 2017","","","9","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/wtbzls4n","3_exp_ts39","0","0","0"
"3EPG8DX9LJPG2ENLVUKHK12H33L5P1","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3SUWZRL0MYCBBBW3H1JC7FDXXUN6EJ","A3BI0AX5T5GVO3","Approved","Tue Dec 19 18:22:38 PST 2017","Tue Dec 19 18:22:51 PST 2017","Fri Dec 22 18:22:51 PST 2017","Tue Dec 19 19:01:31 PST 2017","","","13","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/wtbzls4n","3_exp_ts39","7","7","7"
"3EPG8DX9LJPG2ENLVUKHK12H33L5P1","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3T3IWE1XG6M6ACXKM5M5C6UP05MQTQ","A3RYI5HXC2MJLN","Approved","Tue Dec 19 18:23:19 PST 2017","Tue Dec 19 18:33:53 PST 2017","Fri Dec 22 18:33:53 PST 2017","Tue Dec 19 19:01:31 PST 2017","","","634","100% (37/37)","100% (37/37)","100% (37/37)","https://clyp.it/wtbzls4n","3_exp_ts39","4","4","4"
"3NZ1E5QA6Y0EYKMBCP2GPHXSMZ6B5M","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3H0W84IWBK14XUUN9PMAIA4TTH1ERP","A3UUH3632AI3ZX","Approved","Tue Dec 19 18:23:23 PST 2017","Tue Dec 19 18:23:36 PST 2017","Fri Dec 22 18:23:36 PST 2017","Tue Dec 19 19:01:31 PST 2017","","","13","100% (1/1)","100% (1/1)","100% (1/1)","https://clyp.it/lv4jznpi","3_exp_ts39_m","4","0","0"
"3NZ1E5QA6Y0EYKMBCP2GPHXSMZ6B5M","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3HQUKB7LNFD3SA7M3LIMP9Z0YOVHHB","A2RWG1BDW949U1","Approved","Tue Dec 19 18:23:12 PST 2017","Tue Dec 19 18:35:17 PST 2017","Fri Dec 22 18:35:17 PST 2017","Tue Dec 19 19:01:32 PST 2017","","","725","100% (1/1)","100% (1/1)","100% (1/1)","https://clyp.it/lv4jznpi","3_exp_ts39_m","3","0","6"
"3NZ1E5QA6Y0EYKMBCP2GPHXSMZ6B5M","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3IXEICO792ID0UE07W8761DY04A6T9","A198QA1OQBUJV1","Approved","Tue Dec 19 18:22:55 PST 2017","Tue Dec 19 18:30:50 PST 2017","Fri Dec 22 18:30:50 PST 2017","Tue Dec 19 19:01:32 PST 2017","","","475","100% (38/38)","100% (38/38)","100% (38/38)","https://clyp.it/lv4jznpi","3_exp_ts39_m","2","1","4"
"3NZ1E5QA6Y0EYKMBCP2GPHXSMZ6B5M","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3LPW2N6LKT1WH3TB2IOCJRL0NN65UJ","A3RYI5HXC2MJLN","Approved","Tue Dec 19 18:22:18 PST 2017","Tue Dec 19 18:28:16 PST 2017","Fri Dec 22 18:28:16 PST 2017","Tue Dec 19 19:01:32 PST 2017","","","358","100% (37/37)","100% (37/37)","100% (37/37)","https://clyp.it/lv4jznpi","3_exp_ts39_m","5","5","4"
"3NZ1E5QA6Y0EYKMBCP2GPHXSMZ6B5M","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3MH9DQ757WBUX0IVJE73NOCPDWKGUC","A2CK0OXMPOR9LE","Submitted","Tue Dec 19 18:22:46 PST 2017","Tue Dec 19 18:30:12 PST 2017","Fri Dec 22 18:30:12 PST 2017","","","","446","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/lv4jznpi","3_exp_ts39_m","1","2","3"
"3HKIF5DF6XWTQOWYV17B28TRO8HG9Z","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","32Z9ZLUT1LJDKRT97YDC9IW1AA9HOZ","A3S0INU046UTYK","Submitted","Tue Dec 19 18:23:17 PST 2017","Tue Dec 19 18:23:35 PST 2017","Fri Dec 22 18:23:35 PST 2017","","","","18","0% (0/0)","100% (1/1)","100% (1/1)","https://clyp.it/xdp2ajth","4_exp_c","7","9","7"
"3HKIF5DF6XWTQOWYV17B28TRO8HG9Z","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","34Q075JO1XCHDZGC3O8GRUKCVIX10U","A2CK0OXMPOR9LE","Submitted","Tue Dec 19 18:22:31 PST 2017","Tue Dec 19 18:24:22 PST 2017","Fri Dec 22 18:24:22 PST 2017","","","","111","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/xdp2ajth","4_exp_c","7","6","6"
"3HKIF5DF6XWTQOWYV17B28TRO8HG9Z","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3D4CH1LGEASWD8USL3CCRSPB0BA9GE","A2C98AABF1ZILY","Submitted","Tue Dec 19 18:23:27 PST 2017","Tue Dec 19 18:23:43 PST 2017","Fri Dec 22 18:23:43 PST 2017","","","","16","100% (2/2)","100% (2/2)","100% (2/2)","https://clyp.it/xdp2ajth","4_exp_c","7","7","5"
"3HKIF5DF6XWTQOWYV17B28TRO8HG9Z","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3EFE17QCRC4SIJL2EFULTN627ZCHSW","AQ5RV9HW7U6ID","Submitted","Tue Dec 19 18:23:22 PST 2017","Tue Dec 19 18:23:30 PST 2017","Fri Dec 22 18:23:30 PST 2017","","","","8","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/xdp2ajth","4_exp_c","9","6","6"
"3HKIF5DF6XWTQOWYV17B28TRO8HG9Z","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3F6HPJW4JDZHAAZTFZ1F383LOTQ2WE","A2YAYHZYI7M3HD","Submitted","Tue Dec 19 18:22:33 PST 2017","Tue Dec 19 18:22:56 PST 2017","Fri Dec 22 18:22:56 PST 2017","","","","23","100% (1/1)","100% (1/1)","100% (1/1)","https://clyp.it/xdp2ajth","4_exp_c","5","9","8"
"3Z8UJEJOCYCSWCKA0M0RJE4IK3C39E","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","338JKRMM26YOINZ8XF8U8NCWLT5HA0","A3CXK1KSRGU27V","Submitted","Tue Dec 19 18:23:11 PST 2017","Tue Dec 19 18:25:53 PST 2017","Fri Dec 22 18:25:53 PST 2017","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/swsnwh43","4_exp_t10f","1","0","1"
"3Z8UJEJOCYCSWCKA0M0RJE4IK3C39E","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","33PPO7FECVEMCPD4N7HHY0LH69HDIR","AQ5RV9HW7U6ID","Submitted","Tue Dec 19 18:22:23 PST 2017","Tue Dec 19 18:22:39 PST 2017","Fri Dec 22 18:22:39 PST 2017","","","","16","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/swsnwh43","4_exp_t10f","0","0","0"
"3Z8UJEJOCYCSWCKA0M0RJE4IK3C39E","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3FTYUGLFSUKA01IPGNYN9RHC1NBD5H","AFKZZEURTCR8U","Submitted","Tue Dec 19 18:22:07 PST 2017","Tue Dec 19 18:28:07 PST 2017","Fri Dec 22 18:28:07 PST 2017","","","","360","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/swsnwh43","4_exp_t10f","0","0","0"
"3Z8UJEJOCYCSWCKA0M0RJE4IK3C39E","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3X4JMASXCM8IQXY45L15X6XLHUOB0N","A3RYI5HXC2MJLN","Submitted","Tue Dec 19 18:22:16 PST 2017","Tue Dec 19 18:26:52 PST 2017","Fri Dec 22 18:26:52 PST 2017","","","","276","100% (37/37)","100% (37/37)","100% (37/37)","https://clyp.it/swsnwh43","4_exp_t10f","2","1","1"
"3Z8UJEJOCYCSWCKA0M0RJE4IK3C39E","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3XUHV3NRVKXRCHNR2JHD0CWATF4H5U","A2CK0OXMPOR9LE","Submitted","Tue Dec 19 18:22:59 PST 2017","Tue Dec 19 18:31:08 PST 2017","Fri Dec 22 18:31:08 PST 2017","","","","489","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/swsnwh43","4_exp_t10f","1","2","1"
"3X7837UUACXGZ7K150P2FBU5QZQJ6V","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","30BUDKLTXDUFS7WPCI97F9ZX1ZC5E2","A3RYI5HXC2MJLN","Submitted","Tue Dec 19 18:21:57 PST 2017","Tue Dec 19 18:23:02 PST 2017","Fri Dec 22 18:23:02 PST 2017","","","","65","100% (37/37)","100% (37/37)","100% (37/37)","https://clyp.it/hcnmq4yt","4_exp_ts39","4","2","2"
"3X7837UUACXGZ7K150P2FBU5QZQJ6V","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3I0BTBYZAXKE35RFFDFP5HVM236Y0P","A2CK0OXMPOR9LE","Submitted","Tue Dec 19 18:25:53 PST 2017","Tue Dec 19 18:34:30 PST 2017","Fri Dec 22 18:34:30 PST 2017","","","","517","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/hcnmq4yt","4_exp_ts39","2","4","3"
"3X7837UUACXGZ7K150P2FBU5QZQJ6V","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3LOZAJ85YDCWZA4JP4X15RHSXVWX22","A1MT1OXZGY8RJ2","Submitted","Tue Dec 19 18:24:47 PST 2017","Tue Dec 19 18:25:26 PST 2017","Fri Dec 22 18:25:26 PST 2017","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/hcnmq4yt","4_exp_ts39","4","1","2"
"3X7837UUACXGZ7K150P2FBU5QZQJ6V","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3MMN5BL1WZ3AQG1YFX9XDK6MW5CM3I","A2QD7QFGCUNF5N","Submitted","Tue Dec 19 18:23:14 PST 2017","Tue Dec 19 18:23:49 PST 2017","Fri Dec 22 18:23:49 PST 2017","","","","35","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/hcnmq4yt","4_exp_ts39","0","0","0"
"3X7837UUACXGZ7K150P2FBU5QZQJ6V","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3VNXK88KKCHFV5KNAYBYRTSLNQYV9P","AFKZZEURTCR8U","Submitted","Tue Dec 19 18:24:44 PST 2017","Tue Dec 19 18:31:21 PST 2017","Fri Dec 22 18:31:21 PST 2017","","","","397","100% (11/11)","100% (11/11)","100% (11/11)","https://clyp.it/hcnmq4yt","4_exp_ts39","0","7","2"
"35XW21VSVFDRHV6YFY4IWV3PCDSLSL","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","36WLNQG78Z9HHNDYDS0KIVZPBVYEBC","A2QD7QFGCUNF5N","Submitted","Tue Dec 19 18:23:04 PST 2017","Tue Dec 19 18:23:14 PST 2017","Fri Dec 22 18:23:14 PST 2017","","","","10","100% (5/5)","100% (5/5)","100% (5/5)","https://clyp.it/ishwiv51","4_exp_ts39_m","0","0","0"
"35XW21VSVFDRHV6YFY4IWV3PCDSLSL","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3BF51CHDTV9SHA1Q5DB1JH0JC7TH09","A2YAYHZYI7M3HD","Submitted","Tue Dec 19 18:22:56 PST 2017","Tue Dec 19 18:23:50 PST 2017","Fri Dec 22 18:23:50 PST 2017","","","","54","100% (1/1)","100% (1/1)","100% (1/1)","https://clyp.it/ishwiv51","4_exp_ts39_m","3","9","3"
"35XW21VSVFDRHV6YFY4IWV3PCDSLSL","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3KB8R4ZV1E6F119PJNQ8IYK1OBDGBV","A3UUH3632AI3ZX","Submitted","Tue Dec 19 18:22:34 PST 2017","Tue Dec 19 18:22:53 PST 2017","Fri Dec 22 18:22:53 PST 2017","","","","19","100% (1/1)","100% (1/1)","100% (1/1)","https://clyp.it/ishwiv51","4_exp_ts39_m","2","3","1"
"35XW21VSVFDRHV6YFY4IWV3PCDSLSL","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Tue Dec 19 18:21:27 PST 2017","5","BatchId:3056683;OriginalHitTemplateId:920937332;","900","259200","Thu Dec 21 18:21:27 PST 2017","","","3LQ8PUHQFLR3O5I69307PL0FY1AIH5","A3RYI5HXC2MJLN","Submitted","Tue Dec 19 18:22:09 PST 2017","Tue Dec 19 18:24:28 PST 2017","Fri Dec 22 18:24:28 PST 2017","","","","139","100% (37/37)","100% (37/37)","100% (37/37)","https://clyp.it/ishwiv51","4_exp_ts39_m","3","5","3"
