"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_file","Input.audio_name","Answer.Human","Answer.Intelligible","Answer.Smoothness","Approve","Reject"
"3087LXLJ6LF5GUCQKLI0RCSMJMJ0FX","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","39JEC7537U0HT3RQMILPTJTTS3JCVO","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:54:01 PST 2017","Sun Dec 17 21:58:16 PST 2017","Wed Dec 20 21:58:16 PST 2017","","","","255","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/nufog5jb","8_exp_ts39","3","2","2"
"3087LXLJ6LF5GUCQKLI0RCSMJMJ0FX","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3OS4RQUCR9E9N1DU83KQ0DKPMOVFBW","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:53:37 PST 2017","Sun Dec 17 21:55:52 PST 2017","Wed Dec 20 21:55:52 PST 2017","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/nufog5jb","8_exp_ts39","4","6","6"
"3VADEH0UHBWH8GLW7QXPDCC9GKOPSB","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","34MAJL3QP4MUMQCS9T91RQPM969345","A3RYI5HXC2MJLN","Submitted","Sun Dec 17 21:53:51 PST 2017","Sun Dec 17 22:00:27 PST 2017","Wed Dec 20 22:00:27 PST 2017","","","","396","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/eaeanuyr","8_exp_ts39_m","4","5","4"
"3VADEH0UHBWH8GLW7QXPDCC9GKOPSB","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3CTOC39K37P2QRW0ECZVA9QLW5L7J5","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:53:42 PST 2017","Sun Dec 17 21:57:36 PST 2017","Wed Dec 20 21:57:36 PST 2017","","","","234","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/eaeanuyr","8_exp_ts39_m","6","5","3"
"3SD15I2WD1T5ETIC2FXFZ4DGTZ063V","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","31UV0MXWNQBR8CYB81ZY0OXPSK15IC","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:54:07 PST 2017","Sun Dec 17 21:58:57 PST 2017","Wed Dec 20 21:58:57 PST 2017","","","","290","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/2hraptdp","9_exp_c","8","9","8"
"3SD15I2WD1T5ETIC2FXFZ4DGTZ063V","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3VE8AYVF8MWQL3FN5R0G9BUOEIAF8X","A3RYI5HXC2MJLN","Submitted","Sun Dec 17 21:53:31 PST 2017","Sun Dec 17 21:57:20 PST 2017","Wed Dec 20 21:57:20 PST 2017","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/2hraptdp","9_exp_c","7","9","7"
"35ZRNT9RUHXV3ZOG2BJ9G4Z7EZTO31","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","35H6S234SAZBFS3A60Q93L7KJT656I","A30MP4LXV4MIFD","Submitted","Sun Dec 17 21:53:43 PST 2017","Sun Dec 17 21:54:48 PST 2017","Wed Dec 20 21:54:48 PST 2017","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/e5znug0m","9_exp_t10f","2","4","1"
"35ZRNT9RUHXV3ZOG2BJ9G4Z7EZTO31","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3VHP9MDGRNJSX650M3GLBXQ749VCF0","A3RYI5HXC2MJLN","Submitted","Sun Dec 17 21:53:36 PST 2017","Sun Dec 17 21:58:00 PST 2017","Wed Dec 20 21:58:00 PST 2017","","","","264","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/e5znug0m","9_exp_t10f","2","2","1"
"3S8A4GJRD22PQ2KVMP3LIZ5ZKJSV6G","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3CN4LGXD5XNV2T9GYE2RHKLZI73Y45","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:53:54 PST 2017","Sun Dec 17 21:57:36 PST 2017","Wed Dec 20 21:57:36 PST 2017","","","","222","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/auynozg5","9_exp_ts39","2","1","2"
"3S8A4GJRD22PQ2KVMP3LIZ5ZKJSV6G","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3TPWUS5F890U8SRVCSQLFLC7ZCLCWY","A3RYI5HXC2MJLN","Submitted","Sun Dec 17 21:54:03 PST 2017","Sun Dec 17 22:07:17 PST 2017","Wed Dec 20 22:07:17 PST 2017","","","","794","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/auynozg5","9_exp_ts39","5","5","5"
"3H5TOKO3D8IQWP1G2T2Y995M7ZW64G","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3JC6VJ2SABIC2UFDWD7LJQ96FCWA5D","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:53:58 PST 2017","Sun Dec 17 22:00:51 PST 2017","Wed Dec 20 22:00:51 PST 2017","","","","413","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/qh4xyfyp","9_exp_ts39_m","5","5","5"
"3H5TOKO3D8IQWP1G2T2Y995M7ZW64G","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3V5Q80FXIXQKJCX55FQDYBSOPSD329","A324AD5U1SV0OA","Submitted","Sun Dec 17 21:53:44 PST 2017","Sun Dec 17 21:55:01 PST 2017","Wed Dec 20 21:55:01 PST 2017","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/qh4xyfyp","9_exp_ts39_m","9","3","7"
